neo,pha,moid,e,a,q,i,per,H,diameter,albedo,condition_code,data_arc,n_obs_used,class_AMO,class_APO,class_ATE,class_IEO
1,0,0.146427,0.457300113355637,2.065032060066244,1.120692664914926,6.070014801935501,1083.898523559941,18.33,1.165,0.209,0,9444,1277,1,0,0,0
1,0,0.0595507,0.1548082054634371,1.233939550995459,1.042915583455492,16.27677155528005,500.6558025537506,18.34,0.886,0.118,0,12186,4561,1,0,0,0
1,0,0.428691,0.5633190624636616,2.633361122016823,1.14993860363405,23.39443356768236,1560.860377367732,16.39,1.165,0.209,0,7763,873,1,0,0,0
1,0,0.249957,0.2935672175163893,1.67409240641797,1.182633756800531,16.65724091707184,791.165911091226,18.2,1.165,0.209,0,8141,1444,1,0,0,0
1,0,0.102873,0.3437898080057339,1.659802435977636,1.089179275185435,20.48812890888806,781.0575293486392,17.21,0.86,0.378,0,10455,724,1,0,0,0
1,0,0.311105,0.3877521441267484,1.951188948300385,1.194611250000496,41.0190146989701,995.5141056531374,16.14,1.595,0.252,0,9216,1469,1,0,0,0
1,0,0.296504,0.5104736717149188,2.59651777173022,1.271063811122055,5.474804389080482,1528.218229990886,16.21,1.165,0.209,0,15742,1104,1,0,0,0
1,1,0.0176509,0.6076792867521564,1.967272890877204,0.7718019037020917,2.663754386543048,1007.848695362541,16.95,1.165,0.209,0,16352,1650,0,1,0,0
1,0,0.283549,0.350694509105725,1.949507879851773,1.265826170929413,8.159164321976355,994.2278384968972,17.89,1.165,0.209,0,8334,809,1,0,0,0
1,1,0.000346035,0.7295487524829584,2.124852022281779,0.5746688802152159,4.988055165154119,1131.335624268222,18.94,1.165,0.209,0,13542,287,0,1,0,0
1,0,0.190777,0.35214680647276,1.661381626788238,1.076331392582241,17.30747487851171,782.17248030599,18.64,1.165,0.209,0,8176,480,1,0,0,0
1,0,0.0516659,0.5773885370854908,1.966479623274228,0.8310568303834944,35.54092495751743,1007.239161381538,15.91,2.137,0.169,0,8260,1621,0,1,0,0
1,0,0.340312,0.8836720676480295,1.746438027291219,0.2031595246956417,43.56146999679947,843.0012055562153,16.58,1.165,0.209,0,8452,1724,0,1,0,0
1,0,0.27551,0.4183283319502057,2.179728667625938,1.267886409993934,11.15397903552754,1175.444372021664,18.31,1.165,0.209,0,8917,227,1,0,0,0
1,1,0.00300041,0.1869960323870927,1.085312913741141,0.8823637049730727,62.10129347007511,412.9817713438727,17.39,1.165,0.209,0,7198,1250,0,1,0,0
1,1,0.000108054,0.5261187140197575,2.132937443373551,1.010759138581269,11.62339794349011,1137.79914814488,16.11,1.165,0.209,0,16267,1326,0,1,0,0
1,0,0.151483,0.3287588450448266,1.649524347569975,1.107228628189549,13.86459466622646,773.8138921614578,16.39,1.165,0.209,0,17142,3458,1,0,0,0
1,0,0.103231,0.6543484121131674,2.182210442539003,0.7542845045668339,21.02834342117417,1177.452432884623,15.36,1.165,0.209,0,8772,2251,0,1,0,0
1,1,0.033438,0.5537354854450662,1.97136384032924,0.8797497272156782,27.12970927153134,1010.994065399299,16.13,1.165,0.209,0,15083,1242,0,1,0,0
1,1,0.00554886,0.289750752167058,1.422963085370654,1.01065846107855,55.89452431108673,619.9959855395012,16.6,1.165,0.209,0,25995,2148,0,1,0,0
1,0,0.0905041,0.5338578769484419,1.9171640878063,0.8936709381282326,8.794267467117551,969.5882742552336,16.54,1.165,0.209,0,9074,2561,0,1,0,0
1,0,0.357368,0.7493003363668703,2.508161526892037,0.6287952511293906,39.43139190009119,1450.880619819004,15.36,1.165,0.209,0,8791,750,0,1,0,0
1,1,0.00157567,0.589059294598788,1.507735386266449,0.6195898431907032,4.223717241701566,676.2170526975827,18.89,1.165,0.209,0,8800,1450,0,1,0,0
1,1,0.0274524,0.655643282707726,0.9684504717455372,0.3334924253104474,36.24349121824964,348.1084371257601,18.27,1.165,0.209,0,7708,439,0,0,1,0
1,0,0.0548161,0.5216439277885384,1.640249028733119,0.7846230828334397,13.03088099266513,767.2963119852884,17.54,2.24,0.038,0,7783,724,0,1,0,0
1,0,0.260953,0.4120042840689852,2.133137210966399,1.254275541541276,8.230755309498564,1137.95899862687,17.36,1.165,0.209,0,17812,805,1,0,0,0
1,0,0.259128,0.5542448237950105,2.642918482615556,1.178094593913721,11.08116810851404,1569.365420137654,16.43,1.165,0.209,0,23802,1944,1,0,0,0
1,0,0.308959,0.4410661828455543,2.014048554115702,1.125719846286281,38.14977997987307,1044.006809051606,16.86,1.4,0.146,0,12330,570,1,0,0,0
1,1,0.0207475,0.398138294036016,1.443383252140335,0.8687171064930255,3.445065795250436,633.3895874511338,19.23,1.165,0.209,0,12873,532,0,1,0,0
1,1,0.0385379,0.4856077596502326,1.454489813920276,0.748178273948367,19.57391791593224,640.7143531657663,19.1,1.165,0.209,0,15592,117,0,1,0,0
1,0,0.0629787,0.2716735401545003,0.9078621111044456,0.6612199974085626,7.249843261890487,315.9572056153815,19.71,0.272,0.287,0,25988,638,0,0,1,0
1,0,0.120304,0.5618986368189185,1.390855985073677,0.609335903049344,13.32221377842712,599.1308360277746,19.63,0.282,0.169,0,11554,132,0,1,0,0
1,0,0.260077,0.5276798918921359,2.678330904804092,1.265029542505702,12.3499557568694,1601.012695548961,17.07,1.165,0.209,0,11485,448,1,0,0,0
1,1,0.0167127,0.2085727666698587,0.8649325296359791,0.6845311589470434,16.72621518981111,293.8135180587976,17.87,1.165,0.209,0,10637,1122,0,0,1,0
1,1,0.0150902,0.7139285098943162,2.519806852789586,0.7208449011560304,3.413340519324435,1460.996938614508,19.7,1.165,0.209,0,11529,997,0,1,0,0
1,0,0.0656161,0.7077326296692875,2.806314581768268,0.8201941831341449,6.682095853336361,1717.129131553234,16.41,1.165,0.209,0,25630,393,0,1,0,0
1,1,0.0453998,0.3659803595423455,1.129001552525116,0.715809158408108,2.680074269251455,438.1675745448228,20.24,0.298,0.2,0,9399,538,0,1,0,0
1,0,0.0602451,0.5523758770254639,2.252604776366095,1.008320237429124,4.927750600590781,1234.883329495867,16.55,4.167,0.022,0,19853,2212,0,1,0,0
1,1,0.00585481,0.63962057609031,1.447750069934219,0.5217393361681074,10.92936654146364,636.2661497074586,19.49,1.165,0.209,0,12844,266,0,1,0,0
1,1,0.00162699,0.5731013468564544,1.346377849709154,0.5747668906631408,0.1485447294310981,570.6224630595758,19.33,1.165,0.209,0,9961,491,0,1,0,0
1,0,0.11186,0.7391650374501798,0.8781201166170365,0.2290444277320484,13.43332955610508,300.558708899918,19.1,0.413,0.264,0,10285,565,0,0,1,0
1,1,0.0189012,0.4973954942260526,1.190889988872374,0.5985466742883413,2.019256503058494,474.6854210422559,19.22,0.414,0.216,0,9532,553,0,1,0,0
1,0,0.0662078,0.4148955713341921,1.450757580755839,0.8488446854207345,15.22307244086342,638.2498181887257,18.98,1.165,0.209,0,17438,676,0,1,0,0
1,1,0.0164977,0.6542665865719574,1.878589534875765,0.6494911723227972,7.142919844563958,940.4728764561524,18.41,1.165,0.209,0,13198,721,0,1,0,0
1,0,0.097693,0.231604928900138,1.363537685983004,1.047735637168252,15.95319977799207,581.5661832307779,18.69,1.165,0.209,0,9843,1179,1,0,0,0
1,1,0.0483374,0.5230941864194426,1.162100870562969,0.554212661138507,5.150232911577346,457.5769789705835,21.26,1.165,0.209,0,9441,171,0,1,0,0
1,0,0.315971,0.6408208633450214,1.679571177147253,0.6032669253583364,41.55127731306885,795.0529377048213,16.5,1.022,0.388,0,10248,1278,0,1,0,0
1,0,0.150425,0.4955142677595052,2.28645181421188,1.153482317725288,2.969377363302443,1262.820160943506,18.17,1.165,0.209,0,25744,927,1,0,0,0
1,0,0.161586,0.4557624596430465,0.9296895316002568,0.505971943973732,28.57825076163877,327.4201009361526,16.31,1.646,0.237,0,9599,2232,0,0,1,0
1,0,0.127027,0.680692415496847,1.48130204054394,0.472990976485677,8.731587245766976,658.5122502362121,17.61,0.82,0.205,0,9158,782,0,1,0,0
1,0,0.181664,0.4567219770738101,1.938376694734172,1.053077458401384,27.07047242076713,985.7248297353538,16.74,1.165,0.209,0,9401,678,1,0,0,0
1,0,0.279126,0.186971748289032,1.383503513187632,1.124827442562923,55.29557313395767,594.386348586018,17.58,0.776,0.353,0,12444,1094,1,0,0,0
1,0,0.0911977,0.3934215158268277,1.396804500102621,0.8472715563585134,13.22977576630638,602.9785529059834,17.8,0.788,0.342,0,11052,900,0,1,0,0
1,1,0.0252679,0.2367502464921518,1.162333160119728,0.8871504979553808,25.00589567523207,457.7141817741543,19.57,0.531,0.109,0,9400,864,0,1,0,0
1,1,0.0291842,0.7960261699765667,1.340622108895554,0.2734518261655184,31.41869922483397,566.9672755250579,18.28,1.165,0.209,0,9539,438,0,1,0,0
1,0,0.0916442,0.619132681353669,1.301407109674911,0.495663436329155,41.10324687700937,542.273259812599,17.51,1.327,0.1,0,8717,395,0,1,0,0
1,1,0.00280349,0.7807988998084086,0.9111613385642372,0.1997275678653239,7.765850895402412,317.6810816643008,19.3,0.51,0.129,0,8479,1137,0,0,1,0
1,0,0.195383,0.4355803284277044,2.089241663598906,1.179209093603651,40.33608135139663,1103.015064232711,18.54,1.289,0.035,0,7787,647,1,0,0,0
1,1,0.0316391,0.6679632386118813,2.540504974756137,0.8435410441084319,6.227063201455155,1479.03517056019,17.43,1.165,0.209,0,10070,206,0,1,0,0
1,0,0.401167,0.5307122340342211,1.29897406999993,0.6095926393577427,35.97951981658851,540.7532640744182,17.5,1.165,0.209,0,8834,667,0,1,0,0
1,0,0.0563103,0.5906912246354195,2.117342131425191,0.8666467148414755,41.28038160399408,1125.343186573039,15.65,3.16,0.177,0,13531,1219,0,1,0,0
1,0,0.119161,0.6136958020639515,1.781576187986461,0.6882303603620726,9.674374325248245,868.5704020623142,17.8,1.165,0.209,0,11869,455,0,1,0,0
1,0,0.190982,0.4024776005745762,1.557126815871444,0.9304181512291756,21.65228565374107,709.715683905532,17.4,2.441,0.039,0,9168,1090,0,1,0,0
1,0,0.507311,0.5232242396364243,2.553434888639465,1.217415860569963,26.97569700978918,1490.340861540608,16.8,1.165,0.209,0,11585,635,1,0,0,0
1,1,0.0402986,0.6462793520998439,2.501241968946593,0.8847409298108508,28.42255414859933,1444.880692198466,17.4,1.165,0.209,0,13400,254,0,1,0,0
1,0,0.0987704,0.449530157364394,1.237290507245835,0.6810911108181438,34.70338748702496,502.6966004668147,19.55,1.165,0.209,0,8272,123,0,1,0,0
1,0,0.0517014,0.6380931249307835,1.799828915329517,0.6513704584061228,10.55284565707122,881.9526388020394,18.65,1.165,0.209,0,8542,424,0,1,0,0
1,0,0.0735103,0.2139379305770492,0.8915110144169858,0.7007829929059699,50.20658970567406,307.459910626167,17.01,1.165,0.209,0,10003,670,0,0,1,0
1,0,0.139648,0.581063503130342,1.414036426668716,0.5923914670346808,10.0849251522653,614.1710238959389,19.71,1.165,0.209,0,8848,133,0,1,0,0
1,1,0.047792,0.4800069029237894,1.987725893560321,1.033603743531009,6.693019107708427,1023.606817296131,17.11,2.0,0.209,0,13130,3689,1,0,0,0
1,0,0.0567337,0.7429086877685055,2.098428603106288,0.5394877631966974,10.48292642365965,1110.298422895165,18.14,1.165,0.209,0,8710,99,0,1,0,0
1,1,0.00170699,0.4673010004321669,1.711561211606221,0.9117469451217424,1.919533161977705,817.8752770211805,18.28,0.932,0.097,0,11176,1024,0,1,0,0
1,0,0.20722,0.5671089769336766,2.748735322785954,1.189902846019353,9.003182896680789,1664.55370586428,16.7,1.759,0.193,0,9456,1097,1,0,0,0
1,0,0.249957,0.3421572918939205,1.836038177019221,1.207824326556474,15.46605149607409,908.700962032263,18.75,1.165,0.209,0,8648,744,1,0,0,0
1,0,0.409465,0.8088829153627838,1.773232294438565,0.3388949864976603,31.01365534172746,862.475714498476,16.81,1.165,0.209,0,18606,368,0,1,0,0
1,0,0.081704,0.7591390093439266,2.532100848859713,0.6098843188974348,46.53616566345464,1471.702152644369,17.76,1.165,0.209,0,8948,488,0,1,0,0
1,1,0.0316506,0.4514134023286629,1.703369503538123,0.9344456805230932,4.644604550320206,812.0106553737235,18.35,1.165,0.209,0,15330,834,0,1,0,0
1,0,0.177616,0.3466975214480978,1.818409393065805,1.187971363511951,2.725914289059136,895.6450417363201,18.12,1.165,0.209,0,14861,850,1,0,0,0
1,1,0.0256281,0.3600466802287649,1.325385071587078,0.8481845765373867,4.971638273155808,557.328867990807,22.07,1.165,0.209,1,1269,69,0,1,0,0
1,0,0.153183,0.5896776756751931,1.54131926961687,0.6324377052358078,12.12389881064456,698.9358852255472,19.13,1.165,0.209,0,9179,401,0,1,0,0
1,0,0.0869018,0.4624143033001444,1.889758950820188,1.015907382171459,44.19638526482503,948.8729003695915,16.52,1.119,0.098,0,8481,1161,0,1,0,0
1,0,0.42625,0.5320429549832519,1.2100610215111,0.5662565799162821,49.05475710088916,486.1937082082063,17.35,1.098,0.149,0,8865,418,0,1,0,0
1,0,0.368146,0.2960163254364533,1.834408251828331,1.2913934617718,23.62260628888563,907.4911948436612,17.51,1.165,0.209,0,8711,801,1,0,0,0
1,0,0.157817,0.7184331370299329,1.85144922527461,0.5213067503089328,10.08893629154103,920.1659030547946,16.61,1.165,0.209,0,9545,663,0,1,0,0
1,0,0.0613586,0.5501430826950169,2.304613169288994,1.036746175916814,3.249888547615992,1277.89592647574,17.57,1.165,0.209,0,11159,3943,1,0,0,0
1,0,0.17658,0.4650311381977133,1.511257224036798,0.8084755570334492,14.57533347561415,678.5877441576515,18.06,1.165,0.209,0,8795,418,0,1,0,0
1,1,0.0236047,0.4865442672364394,1.871302995671448,0.9608312508651295,14.39783948302162,935.0064270069396,17.87,1.165,0.209,0,8466,343,0,1,0,0
1,1,0.0361158,0.4908391824879103,1.083607487452901,0.5517304741737404,11.57530973410215,412.0087341597449,20.13,1.165,0.209,0,7586,489,0,1,0,0
1,1,0.00391761,0.6889444950166206,1.705288930579216,0.5304395094438852,8.740614047280387,813.3835526190929,17.61,1.06,0.143,0,8344,1168,0,1,0,0
1,0,0.183662,0.5916192871021381,1.803917219786305,0.7366850002250603,29.76562677804538,884.95937267288,16.5,1.165,0.209,0,12908,1402,0,1,0,0
1,0,0.141611,0.4725413386890788,1.209316752881813,0.6378645955759111,8.293579677507521,485.7452146147463,19.37,1.165,0.209,0,8823,428,0,1,0,0
1,1,0.0392802,0.5615300353033567,1.719835586571802,0.7540962489281688,28.8282727025303,823.8133461805987,17.69,1.165,0.209,0,8660,919,0,1,0,0
1,1,0.0325914,0.4087553387645537,1.476683716243712,0.8730813635624135,7.157334176612264,655.4350404199231,18.19,1.165,0.209,0,14263,614,0,1,0,0
1,0,0.270128,0.692057485577953,1.850057646305871,0.5697114034291642,17.75046068599383,919.1286808106024,16.15,1.165,0.209,0,10241,970,0,1,0,0
1,0,0.344344,0.8351182891468866,2.583379672723351,0.4259520602217824,20.81271645761639,1516.633986360471,15.36,1.165,0.209,0,8179,999,0,1,0,0
1,0,0.115693,0.5803628034051824,1.184510506550148,0.4970646683058115,36.82266980027137,470.8762680405199,16.7,1.165,0.209,0,8354,1892,0,1,0,0
1,0,0.261977,0.4592330912020538,2.288719757084662,1.237663908143459,7.182683579210775,1264.69952314133,16.62,1.109,0.395,0,9195,1608,1,0,0,0
1,1,0.0131205,0.4021483663128078,1.105145009435072,0.660712749352005,1.415997763861056,424.3530492008253,21.7,0.086,0.53,0,9980,123,0,1,0,0
1,0,0.202531,0.4915313235219199,1.55742995825536,0.7919043495814144,15.89898462974909,709.9229458057094,18.21,1.165,0.209,0,9105,235,0,1,0,0
1,0,0.235733,0.4505165231196061,1.058458705619435,0.5816055696980887,16.17629082194853,397.749191701169,18.92,1.165,0.209,0,5817,722,0,1,0,0
1,0,0.152744,0.646726004483769,2.311141732486343,0.8164662740397545,22.94571607049031,1283.329851403934,16.36,1.165,0.209,0,7996,627,0,1,0,0
1,0,0.153689,0.4547699070339333,1.096620475835189,0.5979104839881123,19.28447919647696,419.4526600073074,19.42,1.165,0.209,0,9107,209,0,1,0,0
1,0,0.0580799,0.4906913021185514,1.618436038395174,0.824283551319456,4.099367466450919,752.0413798650616,18.54,1.165,0.209,0,8508,642,0,1,0,0
1,0,0.14621,0.3165482398705891,1.483885291954002,1.014164014616108,15.52570074120498,660.2355761458563,18.56,0.469,0.319,0,17413,1407,0,1,0,0
1,0,0.15243,0.6803075391048092,1.505454264186729,0.4812823784830139,9.820771997874264,674.6830135611983,18.39,1.165,0.209,0,9509,396,0,1,0,0
1,0,0.195348,0.3227672033919257,1.704693734913802,1.154474505455938,5.634223456109251,812.9577478386067,18.57,1.165,0.209,0,13935,443,1,0,0,0
1,0,0.0750049,0.663601201329369,1.516534126154638,0.5101602581814354,10.32476615194417,682.1450126323055,17.99,0.828,0.195,0,8727,559,0,1,0,0
1,0,0.111179,0.3484801620374774,1.261420031968717,0.8218401748309384,30.37986499738863,517.4733782592474,17.46,0.683,0.379,0,15052,1420,0,1,0,0
1,0,0.0765826,0.8724332633437413,1.274737273096451,0.1626140740230123,28.61185107043867,525.6896831380723,17.47,1.165,0.209,0,15384,795,0,1,0,0
1,0,0.223579,0.4095204648288427,2.03397945936527,1.201023245713686,6.614044968276619,1059.54223011406,17.24,1.165,0.209,0,15493,1097,1,0,0,0
1,0,0.0721374,0.7374275018240344,2.12073930812659,0.5568478181147675,4.191824741660771,1128.05261362317,18.41,1.165,0.209,0,8354,148,0,1,0,0
1,1,0.0130148,0.4824665716721262,1.569369255009638,0.8122010508574994,2.081571422839404,718.10200154938,20.4,1.165,0.209,0,1700,134,0,1,0,0
1,0,0.11437,0.4651925226388509,2.109105284927529,1.127965276921159,9.227958142396288,1118.782892208085,16.29,1.165,0.209,0,8798,1113,1,0,0,0
1,0,0.285867,0.2414023304081675,1.477467906541566,1.120803710799155,18.52257888045907,655.9572111722227,18.23,1.165,0.209,0,16555,1327,1,0,0,0
1,0,0.195909,0.2139413464688046,1.526925709165918,1.200253166989127,41.96796802514213,689.1682925155337,16.5,1.165,0.209,0,10215,2496,1,0,0,0
1,0,0.0764065,0.5717120863686029,2.379787898708209,1.019234394022985,7.571410797265652,1340.929065718333,16.61,1.165,0.209,0,9979,2112,1,0,0,0
1,0,0.246479,0.2526751233020658,1.411129770548863,1.054572381780213,37.75025710692071,612.2782866692919,18.04,0.577,0.367,0,9180,912,1,0,0,0
1,0,0.531488,0.7988920111945179,2.336218599607339,0.4698322239769918,56.16551073509531,1304.273416611445,16.3,1.769,0.187,0,9453,450,0,1,0,0
1,0,0.314641,0.2828302150243363,1.809233320460308,1.297527471405325,6.138342977987806,888.8741843409641,18.33,1.165,0.209,0,9388,714,1,0,0,0
1,0,0.206028,0.4823147654323759,2.350123476998529,1.216624223452863,4.062964695826302,1315.935031245503,17.46,1.165,0.209,0,13348,421,1,0,0,0
1,1,0.0495539,0.6170325707768451,2.433707676386756,0.9320307723064934,9.689788408394108,1386.759165068617,16.96,2.324,0.052,0,9302,756,0,1,0,0
1,0,0.340703,0.445231769298609,2.104317094395563,1.167408271292519,47.47172548676156,1114.975184640677,18.01,1.784,0.038,0,8771,281,1,0,0,0
1,0,0.29054,0.2890968680416264,1.654341024472505,1.176076215624728,12.85051451967088,777.205716373286,17.66,1.165,0.209,0,10372,900,1,0,0,0
1,0,0.349945,0.2300185378519847,1.630358645538658,1.255345933717514,29.43811144731824,760.3668125033213,18.69,1.165,0.209,0,9005,214,1,0,0,0
1,0,0.472877,0.4351554263084718,2.213588194791615,1.250333280215669,25.69495238571033,1202.939184749288,17.14,1.156,0.209,0,8891,667,1,0,0,0
1,0,0.101443,0.3519619899193582,1.674121467530697,1.084894344451876,58.87943156514303,791.186512338882,16.59,1.165,0.209,0,8767,681,1,0,0,0
1,0,0.313846,0.4624736058338377,2.111653249296507,1.135069356823611,40.00854192739224,1120.810870424118,17.23,1.165,0.209,0,8575,468,1,0,0,0
1,0,0.261316,0.3241979650378097,1.703368575131937,1.15113994936481,16.23879267681193,812.0099915051875,18.16,1.165,0.209,0,8555,731,1,0,0,0
1,0,0.0558072,0.5951080467632222,1.851106473279154,0.7494981156152398,6.065863372184227,919.9103944796911,19.45,1.165,0.209,0,9060,153,0,1,0,0
1,0,0.283072,0.6879173785747035,1.803865158839148,0.5629549674682803,24.72865250378345,884.9210631344303,16.34,1.845,0.162,0,10612,934,0,1,0,0
1,0,0.215275,0.7159520359038682,1.696858516292314,0.4819892069120147,16.81469578123993,807.3593432101442,17.6,1.165,0.209,0,8767,425,0,1,0,0
1,0,0.137857,0.4658132112098775,2.154309378935079,1.150803609193773,9.7557760884076,1154.942957874401,17.98,1.165,0.209,0,15983,567,1,0,0,0
1,1,0.0148973,0.5935571636815873,2.262045735694703,0.9193922846977256,23.15182986183645,1242.654792857049,15.46,3.07,0.13,0,11390,3315,0,1,0,0
1,0,0.219307,0.5250677624527785,2.521003401874427,1.197305786516379,7.527639565468096,1462.037710090239,16.45,1.165,0.209,0,10661,462,1,0,0,0
1,0,0.218787,0.4192059762198785,1.654507186592971,0.96092788627446,27.75499422903957,777.32281320278,18.0,1.165,0.209,0,13852,1251,0,1,0,0
1,0,0.127228,0.4078238243897751,1.886579257030326,1.117187289413798,54.41948237152094,946.4790587396932,17.72,2.62,0.026,0,18100,367,1,0,0,0
1,1,0.0146207,0.2138661445274499,1.122678570459829,0.8825756330519963,26.06566728817256,434.4917917351522,17.31,1.9,0.09,0,16425,1798,0,1,0,0
1,0,0.248848,0.4781279913192075,2.289059835342266,1.194596254260593,25.24135095513967,1264.981414001097,17.27,1.165,0.209,0,15537,483,1,0,0,0
1,0,0.27826,0.4062960128066093,2.146789631811011,1.274557564071628,8.227390653469712,1148.901140564738,17.59,1.165,0.209,0,13915,503,1,0,0,0
1,0,0.113491,0.513578609270568,2.316879079890739,1.12697954419238,7.394231858832979,1288.111563894138,18.8,0.458,0.211,0,12719,156,1,0,0,0
1,1,0.00898381,0.4625402833829411,1.678165401050509,0.9019463008851596,1.091380571016106,794.0549753702985,19.64,0.4,0.209,0,13001,427,0,1,0,0
1,0,0.0574681,0.6646220635992905,0.8907810587174375,0.2987483132574934,7.216357907607097,307.0823726644792,18.28,1.165,0.209,0,25965,1890,0,0,1,0
1,0,0.154351,0.5968482429331501,2.834502247571415,1.142734561518351,4.550170671099183,1743.06521224787,16.6,1.165,0.209,0,10714,514,1,0,0,0
1,0,0.254616,0.2840953369246639,0.9934382284329604,0.7112070602124572,23.75240566808528,361.6677038515011,19.25,1.165,0.209,1,3301,147,0,0,1,0
1,0,0.134121,0.2767311159655202,1.586726533649496,1.147629929260569,17.23599355450913,730.0482313305997,16.69,1.959,0.105,0,11017,1971,1,0,0,0
1,1,0.0123859,0.6606477558109155,1.80248197777187,0.6116763042672636,5.279635616171089,883.9034387961029,18.91,1.165,0.209,0,10849,787,0,1,0,0
1,0,0.0870975,0.5545467863074831,2.367214076643098,1.054483117938832,4.850776759312546,1330.315737925854,18.0,0.847,0.186,0,12246,887,1,0,0,0
1,0,0.151027,0.6664139787294441,1.214106212849991,0.4050088609444911,13.01207000861841,488.6337372467511,18.96,1.165,0.209,0,10253,286,0,1,0,0
1,0,0.188182,0.3582167514327131,0.8966837463936406,0.5754766076979958,16.20628151337795,310.1397077823287,19.91,0.777,0.035,0,16470,723,0,0,1,0
1,1,0.0409478,0.1870612003261032,1.246329349308348,1.013189485225077,20.052306495568,508.2152117944061,19.12,1.165,0.209,0,10372,2130,0,1,0,0
1,1,0.0469649,0.5584448956602491,1.91589088659445,0.8459714003337903,7.112353217274874,968.6225697590336,19.54,0.538,0.116,0,8971,91,0,1,0,0
1,0,0.110316,0.3447590616291832,0.9326482042618184,0.611109284530371,26.79810123079691,328.9843315557471,19.04,1.165,0.209,0,10222,798,0,0,1,0
1,1,0.0120605,0.5709863443970986,1.087804626213263,0.4666830392734995,2.13266818950618,414.4048018125588,20.64,1.165,0.209,0,10132,280,0,1,0,0
1,0,0.150622,0.3178149617728093,0.8753347738778811,0.5971402861794716,21.80792345661528,299.1298130185458,18.78,0.462,0.25,0,9902,773,0,0,1,0
1,0,0.229077,0.3966412418661437,1.874152665924456,1.130786425065435,11.93058548105061,937.143019099196,17.51,1.165,0.209,0,9709,2289,1,0,0,0
1,0,0.0568075,0.3514786135135287,1.296965143882573,0.841109633335352,15.26695092347064,539.4992976690222,19.95,1.165,0.209,0,10041,162,0,1,0,0
1,0,0.44807,0.4424574015450031,2.116046501586079,1.179786064945908,43.15443453484753,1124.310425886429,17.68,1.165,0.209,0,7688,168,1,0,0,0
1,1,0.0019999,0.1948999858613423,1.20569579619272,0.9707057025616794,10.84027724352103,483.565208692128,19.99,1.165,0.209,0,9047,299,0,1,0,0
1,0,0.117284,0.6012673995211896,2.778163607004158,1.10774439957636,4.029141582635537,1691.356488122463,17.35,1.165,0.209,0,9774,827,1,0,0,0
1,1,0.000538502,0.1910730046480051,1.190918932702464,0.9633664739388088,5.866442486408568,474.7027265420688,19.55,0.896,0.045,0,14345,5124,0,1,0,0
1,0,0.063671,0.2805675203968097,1.40964721698894,1.014145992684089,18.94277392136631,611.3136373747333,18.2,0.729,0.175,0,16459,1914,0,1,0,0
1,1,0.0130453,0.5348491063928832,2.073004854849738,0.9642600606852472,1.431716076393628,1090.181745304556,21.25,1.165,0.209,0,6765,188,0,1,0,0
1,0,0.373819,0.6115521638898335,2.708297902422414,1.05203245973769,27.59391265135558,1627.957552732687,15.03,1.165,0.209,0,13202,1698,1,0,0,0
1,0,0.087847,0.7730933056636438,1.597926946122877,0.3625803211357309,5.893915409824399,737.7917718067864,19.5,1.165,0.209,0,9487,175,0,1,0,0
1,0,0.240693,0.3748092114288376,1.826410146302105,1.141854799620985,22.43030622987654,901.5626129365272,18.79,1.165,0.209,0,9324,250,1,0,0,0
1,0,0.0543551,0.69796046423995,2.30244270774983,0.6954287265628714,5.316527257439867,1276.09108726167,19.3,1.165,0.209,0,7745,404,0,1,0,0
1,0,0.118848,0.5857993826101178,2.323812386433982,0.9625245251592112,19.15479921433438,1293.897936521251,18.86,1.165,0.209,0,9331,104,0,1,0,0
1,0,0.256501,0.4365340085952645,1.08164729474179,0.609471465281933,17.3374094367283,410.8912845544409,19.17,1.165,0.209,0,10184,399,0,1,0,0
1,0,0.0772065,0.7378535761275226,1.135373713777232,0.297634158825515,40.13491467825177,441.8823751140337,16.97,1.01,0.274,0,11728,933,0,1,0,0
1,0,0.247535,0.2362144650038899,1.593809071894123,1.217328314658306,20.18162278037575,734.9416644564158,17.27,1.165,0.209,0,11789,2499,1,0,0,0
1,1,0.0224318,0.4108923543733871,0.8749382215889373,0.5154327957889946,2.714836229400798,298.9265641932119,20.24,1.165,0.209,0,11715,506,0,0,1,0
1,0,0.0833622,0.358745198691873,0.7405347131047568,0.4748714403137617,6.878309476416696,232.7644002728524,18.59,0.812,0.115,0,9546,334,0,0,1,0
1,1,0.00104233,0.4781380724151297,1.853938373875616,0.9674998534142888,0.4023970766653652,922.0221781002916,21.67,1.165,0.209,0,1944,59,0,1,0,0
1,1,0.0303417,0.1238510400373357,0.9466308218466468,0.8293896100295418,22.32418716140079,336.4103803731306,18.11,1.165,0.209,0,17851,743,0,0,1,0
1,1,0.0118803,0.5310192835738462,1.20711876573266,0.5661154235647573,1.400299169892733,484.4215211417491,20.6,1.165,0.209,0,8820,249,0,1,0,0
1,0,0.0661853,0.4816442858422869,1.359047268335241,0.7044699173520028,13.93653334809603,578.6957192937961,19.36,1.165,0.209,0,9047,260,0,1,0,0
1,0,0.254796,0.4453552101212603,2.265169037409788,1.256364204793979,5.446512493672356,1245.229359678705,18.5,1.165,0.209,0,15174,272,1,0,0,0
1,0,0.110744,0.2381224017661016,1.145608658391086,0.8728135731709589,22.21313096159771,447.8709127746346,17.97,1.048,0.084,0,9643,3390,0,1,0,0
